test_id,PM2.5,PM10,O3
dongsi_aq#0,47.15946494042874,93.15066214650871,8.715168036520481
dongsi_aq#1,44.77972745895386,104.3483427539468,12.64482981339097
dongsi_aq#2,44.84528125822544,113.35786126554014,22.7781960554421
dongsi_aq#3,45.74272278696298,116.5184009075165,35.4344976246357
dongsi_aq#4,48.90893891453743,122.48960368335248,46.3691549897194
dongsi_aq#5,52.6565187945962,130.19479401409626,55.95563072711229
dongsi_aq#6,55.530717484652996,138.47506493330002,63.40204356610776
dongsi_aq#7,58.59858773648739,146.9777095317841,67.06430158019066
dongsi_aq#8,61.59418085217476,155.1875648647547,67.51489631831646
dongsi_aq#9,64.25733556598425,162.64227218925956,65.26938061416149
dongsi_aq#10,66.51586580276489,169.00896735489368,60.80518457293511
dongsi_aq#11,68.77313130348921,174.72540408372882,54.17552163451911
dongsi_aq#12,71.22619312256575,180.09042181074622,45.88153428584338
dongsi_aq#13,73.80788871645926,185.21825492382047,36.88301631063224
dongsi_aq#14,76.40888418257235,190.3886788338423,28.731225177645694
dongsi_aq#15,78.11469440907241,193.8980616629124,23.154995393007997
dongsi_aq#16,79.01103814691305,195.56034572422507,20.021791547536854
dongsi_aq#17,79.60543373972179,195.78065276145938,18.269941754639152
dongsi_aq#18,80.44539554417132,195.43741047382358,16.951963856816295
dongsi_aq#19,81.54390987008809,194.9019105732441,15.992704512551427
dongsi_aq#20,82.4627254381776,193.91989618539813,15.729049261659384
dongsi_aq#21,82.86568552255629,192.132041156292,16.444444345310334
dongsi_aq#22,82.92475375533105,189.49915416538718,17.973709862679247
dongsi_aq#23,82.74371943622829,185.96862569451332,20.325397774577144
dongsi_aq#24,82.40568078309299,181.78105480968955,23.050570569932464
dongsi_aq#25,80.7317823767662,190.43592706322673,25.05682655796409
dongsi_aq#26,83.10168021172284,197.6655201613904,34.6396086215973
dongsi_aq#27,86.55673675984144,200.3504925221205,46.74851220101119
dongsi_aq#28,90.89012214541435,203.72220404446128,58.355960994958885
dongsi_aq#29,94.12978908419608,206.90806753933438,69.94267539680004
dongsi_aq#30,95.86652463674544,210.6692662090064,79.80863973498346
dongsi_aq#31,96.65414154529572,213.93276356160644,86.3728649765253
dongsi_aq#32,95.11710275709629,213.65138575434688,90.70443823933606
dongsi_aq#33,94.50106500089169,215.30823364853862,90.51375024020672
dongsi_aq#34,94.13133712112905,215.97429141402247,87.23456355929376
dongsi_aq#35,94.76337125897408,216.68605491518974,81.09249901771547
dongsi_aq#36,96.26085922122002,217.60560579597959,72.94804318249227
dongsi_aq#37,97.6469897031784,218.09291400015357,64.34704406559467
dongsi_aq#38,97.86130681633949,217.31510780751708,57.13009257614613
dongsi_aq#39,96.70210033655168,214.91172291338447,51.845399051904685
dongsi_aq#40,94.8937908411026,211.24728202819827,47.892287001013756
dongsi_aq#41,93.69262547791004,207.5410141050816,43.97608566284182
dongsi_aq#42,93.35507248342036,204.4245778024197,39.516105651855476
dongsi_aq#43,93.30392655730247,201.7094743996859,34.83856881409884
dongsi_aq#44,93.25992386043072,199.29810747504243,30.32850392535329
dongsi_aq#45,93.55320097506045,197.32021123170856,26.14127578958869
dongsi_aq#46,94.57289189100266,195.97214661538604,23.100019697099928
dongsi_aq#47,95.26542088389395,194.15672138333323,23.220529753714803
tiantan_aq#0,56.444702327251434,147.8668298572302,1.0290604941546917
tiantan_aq#1,50.42865300178528,133.53984884917736,5.225891809910537
tiantan_aq#2,46.91527243703604,127.36425817012787,19.305915933102373
tiantan_aq#3,44.635977908968925,120.08075267076494,37.72804781794549
tiantan_aq#4,45.20640581101179,113.63810092210771,55.24797339737415
tiantan_aq#5,46.748043522238724,108.43441605567934,68.1280721873045
tiantan_aq#6,48.38899770379066,103.11904266476631,74.6000057756901
tiantan_aq#7,50.64444270730018,99.62969727814199,75.86525355279447
tiantan_aq#8,53.41806764900685,97.55568720400335,73.31697928905487
tiantan_aq#9,56.372892528772354,96.26454509794712,68.16609081625938
tiantan_aq#10,59.17244178056717,95.09061753749849,61.13834762573243
tiantan_aq#11,61.54684315621853,94.1822085529566,52.40339474380017
tiantan_aq#12,63.40865540504456,93.66490408778192,42.29188939929009
tiantan_aq#13,64.71067790687084,93.38914215564728,31.729610860347748
tiantan_aq#14,65.37372051179409,93.21841955184938,21.999267738312486
tiantan_aq#15,65.34787426888943,92.94411025941372,14.277373200282454
tiantan_aq#16,64.84034149348736,92.78692565858366,8.326499495655298
tiantan_aq#17,64.04426039755343,91.96248523890974,3.5324474200606346
tiantan_aq#18,62.957811415195465,90.48896946012975,0.01
tiantan_aq#19,61.52353109419346,88.46617616713048,0.01
tiantan_aq#20,59.68818362057209,86.09218101948501,0.01
tiantan_aq#21,57.469274058938026,83.3940525352955,0.01
tiantan_aq#22,55.02181380987168,80.46048410236837,0.01
tiantan_aq#23,52.46978557109833,76.64213079959156,0.01
tiantan_aq#24,49.72496742010117,77.59136345237495,0.0856270641088485
tiantan_aq#25,43.09784121066332,78.08482665568592,4.398869518190623
tiantan_aq#26,40.738783039152615,80.34010969102384,18.197832394391305
tiantan_aq#27,40.69127315282822,82.31647841632369,35.59081047773362
tiantan_aq#28,42.349399112164974,83.21473389863971,52.62113746255637
tiantan_aq#29,44.11644680798054,83.17525804042819,66.51223956048489
tiantan_aq#30,45.75765620917082,83.07129696011545,74.76780675351621
tiantan_aq#31,48.126833088696,83.07176120579244,78.21326266229154
tiantan_aq#32,51.33869417011738,80.91387990862133,79.41738171875478
tiantan_aq#33,54.48024374246597,82.15474121272565,77.06282177567483
tiantan_aq#34,58.08513405919075,81.81642591953279,72.15683484077455
tiantan_aq#35,61.35707384347916,81.01668037474157,65.17830097675322
tiantan_aq#36,64.03053858876228,80.18187679350378,57.02039399743081
tiantan_aq#37,65.97263993322849,79.6977733820677,49.11972434818747
tiantan_aq#38,67.18408048152925,79.57184299826623,42.86954502761365
tiantan_aq#39,67.82274210453032,79.37924094498159,38.202511087059975
