test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,39.41624025627971,105.54563704133034,3.999333508312702
aotizhongxin_aq#1,41.83552201092243,115.23229905962944,12.823679246008396
aotizhongxin_aq#2,45.12232903391123,117.73461431264877,27.908887520432472
aotizhongxin_aq#3,48.35537841916084,118.37654337286949,43.681515008211136
aotizhongxin_aq#4,52.240374244749546,119.67392602562904,55.98692375421524
aotizhongxin_aq#5,56.40169110894203,122.41128987073898,64.98796796798706
aotizhongxin_aq#6,60.32684624195099,124.62760764360428,69.34470173716545
aotizhongxin_aq#7,63.7621648311615,127.1688882112503,68.68324625492096
aotizhongxin_aq#8,66.51711662858725,129.5796959400177,64.20602178573608
aotizhongxin_aq#9,68.4462890252471,131.50435358285904,57.272528290748596
aotizhongxin_aq#10,69.48730027675629,132.73617815971375,48.91303488612175
aotizhongxin_aq#11,69.78507563471794,133.60792702436447,39.22762593626976
aotizhongxin_aq#12,69.42938950657845,134.29776793718338,28.31019054353237
aotizhongxin_aq#13,68.60088196396828,134.8351137638092,17.601218841969967
aotizhongxin_aq#14,67.36747579276562,135.2228519320488,8.917721591889858
aotizhongxin_aq#15,65.59178388863802,135.22012907266617,3.2708359584212303
aotizhongxin_aq#16,63.28129672259092,134.96129286289215,0.3146993666887283
aotizhongxin_aq#17,60.83710941672325,134.64460337162018,-0.7663077861070634
aotizhongxin_aq#18,58.621540397405624,134.58962255716324,-0.9493309855461122
aotizhongxin_aq#19,56.64984606951475,134.79065036773682,-0.6263412535190583
aotizhongxin_aq#20,54.723836198449135,135.08887827396393,0.22964330017566678
aotizhongxin_aq#21,52.739025600254536,135.4008850455284,1.6801194846630096
aotizhongxin_aq#22,50.69001096487045,135.83504647016525,3.301752932369709
aotizhongxin_aq#23,48.808573104441166,136.62276071310043,5.4092559441924095
aotizhongxin_aq#24,47.15725798159838,137.98217070102692,7.999142505228519
aotizhongxin_aq#25,50.46436449885368,145.3166562318802,12.301575355231762
aotizhongxin_aq#26,56.83720849454403,146.56546127796173,22.898618333041668
aotizhongxin_aq#27,59.7771812826395,144.62938857078552,33.264231726527214
aotizhongxin_aq#28,62.514900758862495,143.3350728750229,41.29905779659748
aotizhongxin_aq#29,64.66863366216421,143.10410857200623,48.25332173705101
aotizhongxin_aq#30,65.67769122123718,142.71348297595978,52.47817760705948
aotizhongxin_aq#31,65.60101719200611,141.84993261098862,54.08650755882263
aotizhongxin_aq#32,64.90896971523762,139.37913221120834,54.99395567178726
aotizhongxin_aq#33,63.57239210605621,137.25299793481827,53.16668510437012
aotizhongxin_aq#34,62.11748730391264,134.52331644296646,48.85780346393585
aotizhongxin_aq#35,61.15277396887541,132.03397965431213,42.48692984879017
aotizhongxin_aq#36,60.503905296325684,130.03245359659195,34.67342594265938
aotizhongxin_aq#37,59.701868675649166,128.29467836022377,27.002380698919296
aotizhongxin_aq#38,58.08367266505957,126.18828481435776,21.544116117060184
aotizhongxin_aq#39,55.57558856904507,123.64395225048065,19.0642379373312
aotizhongxin_aq#40,52.59992744773626,121.05417636036873,18.2154573649168
aotizhongxin_aq#41,49.91293551772833,119.06244212388992,17.181490510702133
aotizhongxin_aq#42,47.721548959612846,117.8638080060482,15.254401244223118
aotizhongxin_aq#43,45.72757922112942,117.1673469543457,13.044225990772247
aotizhongxin_aq#44,43.7070908844471,116.9592576622963,11.024418167769909
aotizhongxin_aq#45,41.681676000356674,117.42240557074547,9.213457025587559
aotizhongxin_aq#46,39.89757188409567,118.76524651050568,7.858037792146206
aotizhongxin_aq#47,38.200010783970356,120.46725055575371,8.883334785699844
