test_id,PM2.5,PM10,O3
miyun_aq#0,42.260589107871056,76.82357598096134,28.679807618260384
miyun_aq#1,42.36650936305523,84.30108375847341,46.781037136912346
miyun_aq#2,36.359398268163204,80.3762534633279,66.04312939941883
miyun_aq#3,34.008133590221405,87.47456237673761,83.88098677992821
miyun_aq#4,35.217321403324604,101.14541448652746,95.23479363322258
miyun_aq#5,38.8005548119545,119.25975665450098,100.20276306569576
miyun_aq#6,43.90319666266441,140.19259423017502,99.04077781736851
miyun_aq#7,49.318227864801884,161.31706044077876,94.37500348687172
miyun_aq#8,54.04627050459385,180.62896177172664,88.04355925321579
miyun_aq#9,57.6612396761775,197.3566620051861,81.12328296899796
miyun_aq#10,60.41316182911396,211.843044012785,73.51316733658314
miyun_aq#11,62.95266489684582,224.90997239947322,64.73670317232609
miyun_aq#12,65.5814849883318,236.623220294714,54.77710722386837
miyun_aq#13,67.69451494514942,245.85577890276912,45.06060591340065
miyun_aq#14,68.33859938383102,251.45167648792267,37.32132079452276
miyun_aq#15,67.52280139923096,253.7875810265541,31.645253211259842
miyun_aq#16,65.98713687062263,254.06993225216866,27.081415563821793
miyun_aq#17,64.48271538317204,253.20598602294922,22.902183555066586
miyun_aq#18,63.240063548088074,251.27412497997284,19.290937300771475
miyun_aq#19,62.19442204385996,248.2035741209984,16.48263479024172
miyun_aq#20,61.44461891800165,244.26713019609454,14.348313234746456
miyun_aq#21,61.31484271585941,239.90768358111384,12.77375478670001
miyun_aq#22,61.95047249644995,235.4291804134846,11.86065623909235
miyun_aq#23,63.190724179148674,230.5457052588463,12.015000604093075
miyun_aq#24,65.23359353840351,225.16300126910212,13.787216398864985
miyun_aq#25,66.57841795682907,224.0764866769314,26.448648929595947
miyun_aq#26,60.63706282526255,214.85456079244616,38.066654711961746
miyun_aq#27,56.438595332205296,213.52975338697436,53.463970109820366
miyun_aq#28,55.374379709362984,216.8625880777836,65.25440706312656
miyun_aq#29,56.609730303287506,223.53514626622203,72.43151357769966
miyun_aq#30,59.3395434319973,232.54693359136584,74.71359534561634
miyun_aq#31,62.47667324542999,242.3892115056515,74.52409727871418
miyun_aq#32,65.06986805796623,251.76305055618286,72.92302569746971
miyun_aq#33,66.61466287076473,259.9220035970211,71.17878651618958
miyun_aq#34,67.90293626487255,268.1399907171726,68.01513439416885
miyun_aq#35,69.44505843520164,276.4121298491955,62.48631103336811
miyun_aq#36,71.33911088109016,284.39847335219383,54.844083324074745
miyun_aq#37,73.17523865401745,291.0173887014389,46.31227383762598
miyun_aq#38,74.1214287430048,294.98905539512634,38.785712368786335
miyun_aq#39,73.88271996378899,296.1553603410721,33.06652492284775
miyun_aq#40,72.80261406302452,295.3278049826622,28.938617318868637
miyun_aq#41,71.52346348762512,293.3629076182842,25.47549035772681
miyun_aq#42,70.56779223680496,290.8607432246208,22.095854192972183
miyun_aq#43,70.18691828846931,287.7867479622364,18.554934956133366
miyun_aq#44,70.32272286713123,284.01186153292656,15.3127316609025
miyun_aq#45,70.37499617040157,278.9372669160366,13.204745961353183
miyun_aq#46,69.9214905500412,272.2647985816002,12.742354836314917
miyun_aq#47,69.32751442492008,264.7006191313267,13.753744944930077
