test_id,PM2.5,PM10,O3
beibuxinqu_aq#0,32.79175400733948,86.50816760957242,1.2105226069688797
beibuxinqu_aq#1,35.25199818611145,83.19281700998546,1.2299392744898796
beibuxinqu_aq#2,42.31928753852844,75.21181233227254,-3.2088610902428623
beibuxinqu_aq#3,48.57917404174805,70.32060973346235,5.075319655239582
beibuxinqu_aq#4,55.17807674407959,69.20847926288845,15.228481680154799
beibuxinqu_aq#5,60.3309907913208,70.44069960713388,23.179917104542252
beibuxinqu_aq#6,64.16800785064697,72.78156109154226,27.17540423572063
beibuxinqu_aq#7,66.67493438720703,75.4444218799472,28.10588391125202
beibuxinqu_aq#8,68.06883811950684,77.78937920928003,26.59559819102287
beibuxinqu_aq#9,68.47832107543945,79.30846594274045,23.2267350256443
beibuxinqu_aq#10,68.0535535812378,79.66003470122816,18.637282446026802
beibuxinqu_aq#11,66.94551372528076,78.7243101000786,13.052086502313612
beibuxinqu_aq#12,65.18793869018555,76.99537683278324,6.704333916306496
beibuxinqu_aq#13,62.98750019073486,74.61657449603082,0.003976568579673799
beibuxinqu_aq#14,60.427093505859375,71.68137371540071,-6.246111206710339
beibuxinqu_aq#15,57.507211685180664,68.32815714180471,-11.589779756963253
beibuxinqu_aq#16,54.330891609191895,64.81128647923471,-16.055277206003666
beibuxinqu_aq#17,51.018080711364746,61.39046974480152,-19.873965837061405
beibuxinqu_aq#18,47.51795816421509,57.81982146203518,-23.094261288642883
beibuxinqu_aq#19,43.27934432029724,54.06354229897261,-25.63170325756073
beibuxinqu_aq#20,39.034000873565674,50.41891422122717,-27.232424050569534
beibuxinqu_aq#21,35.24146318435669,47.222230806946754,-28.189955562353134
beibuxinqu_aq#22,31.85302686691284,44.61591813713312,-28.51495635509491
beibuxinqu_aq#23,29.486488342285153,42.265082858502865,-27.855181753635406
beibuxinqu_aq#24,29.108985424041744,40.6507359072566,-25.90862849354744
beibuxinqu_aq#25,31.701899290084835,43.42876706272364,-24.385878443717957
beibuxinqu_aq#26,37.96753454208374,41.73605993390083,-25.994318425655365
beibuxinqu_aq#27,43.17322063446045,40.38584630936384,-12.462346844375134
beibuxinqu_aq#28,48.82815361022949,41.93616105243564,3.548452615737915
beibuxinqu_aq#29,53.3999457359314,45.623159036040306,17.245973326265812
beibuxinqu_aq#30,56.704915046691895,51.021093279123306,25.839443087577816
beibuxinqu_aq#31,58.97115993499756,56.81517135351896,29.809426754713055
beibuxinqu_aq#32,60.924370765686035,60.870050340890884,30.728002235293385
beibuxinqu_aq#33,60.87586307525635,64.33089703321458,28.77590364217758
beibuxinqu_aq#34,60.66637992858887,66.11088234931232,24.801137492060658
beibuxinqu_aq#35,59.79472064971924,66.09887935221197,19.39569942653179
beibuxinqu_aq#36,58.153998374938965,64.84186679124834,12.976244270801542
beibuxinqu_aq#37,55.93577861785889,62.60185893625021,6.4086708426475525
beibuxinqu_aq#38,53.28167152404785,59.47531405836344,0.8184323534369469
beibuxinqu_aq#39,50.30495262145996,55.78517492860556,-3.4288633093237872
beibuxinqu_aq#40,47.153578758239746,51.898787170648575,-6.606672547757626
beibuxinqu_aq#41,43.961570262908936,48.018891364336014,-9.507065765559673
beibuxinqu_aq#42,40.843188762664795,44.22187089920044,-12.624017708003521
beibuxinqu_aq#43,37.93200612068176,40.423150695860386,-15.768405579030514
beibuxinqu_aq#44,35.11126661300659,36.736212614923716,-18.780932419002056
beibuxinqu_aq#45,32.370304107666016,33.568716775625944,-21.533310055732727
beibuxinqu_aq#46,29.857083320617672,31.095105363056064,-23.768044590950012
beibuxinqu_aq#47,24.707185268402096,28.98174859583378,-25.741804391145706
