test_id,PM2.5,PM10,O3
CD1#0,11.144662099331619,16.794154345989224,0.0
CD1#1,9.896540470421316,14.368400865793227,0.0
CD1#2,9.625776657462122,14.13223145008087,0.0
CD1#3,9.160183761268856,13.950485637784002,0.0
CD1#4,8.686847914755347,13.513925579190252,0.0
CD1#5,9.249687620252374,14.562868592143056,0.0
CD1#6,10.42587994337082,16.7503713786602,0.0
CD1#7,11.1384968996048,18.606700325012206,0.0
CD1#8,11.086420461535456,19.49365502595901,0.0
CD1#9,10.45216472297907,19.413795793056487,0.0
CD1#10,9.688023719191554,18.778894746303557,0.0
CD1#11,9.116982318460943,18.095270478725432,0.0
CD1#12,8.887047988176349,17.692249798774718,0.0
CD1#13,8.99819820597768,17.68936856985092,0.0
CD1#14,9.464609019458296,18.061761552095412,0.0
CD1#15,10.099976651370527,18.69114141464233,0.0
CD1#16,10.822459586709739,19.459977442026137,0.0
CD1#17,11.53721261098981,20.285002118349073,0.0
CD1#18,12.16105116531253,21.077632880210874,0.0
CD1#19,12.667181938886644,21.759148931503294,0.0
CD1#20,12.992133364826442,22.232644939422606,0.0
CD1#21,13.075807488709689,22.31460301876068,0.0
CD1#22,12.718644346296788,21.57164417505264,0.0
CD1#23,11.280539497733118,19.475039476156233,0.0
CD1#24,10.091750063002111,15.982266199588773,0.0
CD1#25,8.67952696233988,12.97333675920963,0.0
CD1#26,8.638843282312157,13.132637095451352,0.0
CD1#27,8.160486134886744,12.912723198533056,0.0
CD1#28,7.231869076937439,12.72903079986572,0.0
CD1#29,7.101579594612123,13.3168881714344,0.0
CD1#30,7.45517353564501,14.352304634451864,0.0
CD1#31,7.962827531993391,15.493698787689206,0.0
CD1#32,8.223667281866076,16.48349696397781,0.0
CD1#33,8.186026491224768,17.09257001876831,0.0
CD1#34,8.0156685449183,17.35970913171768,0.0
CD1#35,7.952469617128374,17.505105781555173,0.0
CD1#36,8.060620804876091,17.744840425252914,0.0
CD1#37,8.352151419222357,18.18426531553268,0.0
CD1#38,8.820445813238623,18.852248960733412,0.0
CD1#39,9.455818186700347,19.73739762306213,0.0
CD1#40,10.264458632469179,20.82031337022781,0.0
CD1#41,11.245729412138463,22.094003951549528,0.0
CD1#42,12.4009593449533,23.54678047895431,0.0
CD1#43,13.720205401629212,25.146958804130552,0.0
CD1#44,15.137166495621207,26.811531424522396,0.0
CD1#45,16.484375840425493,28.304523348808285,0.0
CD1#46,17.480153390765192,29.19309434890747,0.0
CD1#47,17.382866278290752,28.892725062370296,0.0
