test_id,PM2.5,PM10,O3
wanliu_aq#0,72.59201081842184,136.01895071566105,22.00629346445203
wanliu_aq#1,71.58293207734823,147.43878036737445,28.75780303031206
wanliu_aq#2,77.544861972332,153.94623182713988,35.86876651644707
wanliu_aq#3,82.35085458308458,160.25688804686072,52.261977404355996
wanliu_aq#4,83.6689961925149,165.9352266788483,70.97131285071373
wanliu_aq#5,83.07889275997877,173.2297991961241,87.22563380002975
wanliu_aq#6,82.91813633590937,183.77620302140716,94.99134799838066
wanliu_aq#7,82.68841253966093,194.88292142748836,97.6102705001831
wanliu_aq#8,82.65928707271814,205.83560012280944,95.96746435761452
wanliu_aq#9,82.6740320250392,215.72488665580752,91.8066817522049
wanliu_aq#10,82.54999516159296,224.00020062923434,86.78090277314186
wanliu_aq#11,82.25659818947315,230.9226427972317,81.41226279735565
wanliu_aq#12,81.9753507822752,236.4267545193434,75.61454942822456
wanliu_aq#13,81.77134446799755,240.44550471007827,69.4331286251545
wanliu_aq#14,81.59063754230738,242.62251742184165,63.19684082269668
wanliu_aq#15,80.8428261578083,242.42004640400413,57.90819136798381
wanliu_aq#16,78.978510633111,239.9858865141869,54.20493505895137
wanliu_aq#17,76.42553097754717,236.72372199594977,50.89257222414016
wanliu_aq#18,73.9433901309967,233.5225982964039,47.236399292945855
wanliu_aq#19,71.94514867663383,230.5144809931517,43.274294883012765
wanliu_aq#20,70.85691800713539,228.22718746960166,40.566573813557625
wanliu_aq#21,70.88117281347513,226.8489319086075,40.90135741978884
wanliu_aq#22,71.6605671569705,225.98146639764312,43.1142284721136
wanliu_aq#23,73.12492215633392,225.4678309708834,46.33100843429565
wanliu_aq#24,74.88373789191246,224.91835877299312,49.31036785244941
wanliu_aq#25,75.55824805051088,229.55205477774146,50.13979056477546
wanliu_aq#26,80.74053243547678,232.00641684234145,52.32116807997226
wanliu_aq#27,85.76700985431671,235.314601585269,66.48596829175949
wanliu_aq#28,86.96974290907383,237.6211837679148,84.16650983691216
wanliu_aq#29,85.87250964343548,241.41095601022246,99.6556154191494
wanliu_aq#30,85.39472196996212,248.10416564345363,106.77043807506561
wanliu_aq#31,85.28263275325298,255.4573079943657,108.5843834578991
wanliu_aq#32,85.64890249073505,262.75620847940445,106.6297704577446
wanliu_aq#33,86.19462332129478,269.3339407444,102.74519091844559
wanliu_aq#34,86.64881119132042,274.75315541028976,98.4463620185852
wanliu_aq#35,86.74574176967144,278.81141141057014,94.60803225636482
wanliu_aq#36,86.45285205543041,281.6346541047096,91.33719378709793
wanliu_aq#37,85.76764023303986,283.6165338754654,88.38853698968887
wanliu_aq#38,84.83808770775795,284.81539592146873,85.48197200894356
wanliu_aq#39,83.79362896084785,285.4549467563629,82.58699709177017
wanliu_aq#40,82.87123714387417,285.9732845425606,79.73875403404236
wanliu_aq#41,82.32650128006935,286.6575227677822,77.08513164520264
wanliu_aq#42,82.2906878888607,287.78183594346046,74.62384003400803
wanliu_aq#43,82.81521715968847,289.4143334031105,72.35724943876266
wanliu_aq#44,83.79004860669374,291.4592307806015,70.46152079105377
wanliu_aq#45,85.08683121204376,293.6412154138088,69.40965723991394
wanliu_aq#46,86.6285208761692,295.5797855556011,69.34683588147163
wanliu_aq#47,88.47666324675083,296.89339116215706,70.00662586092949
