test_id,PM2.5,PM10,O3
guanyuan_aq#0,33.37893658876419,110.58562731742859,6.458564572036266
guanyuan_aq#1,34.27009925991297,118.6778307557106,5.563731700181961
guanyuan_aq#2,37.14378376305103,118.12924939393997,15.634205408394337
guanyuan_aq#3,39.416042774915695,114.57098084688187,31.128516390919685
guanyuan_aq#4,41.46160659939051,110.8527517914772,44.528095960617065
guanyuan_aq#5,43.63727915287018,108.97158509492874,53.853895306587226
guanyuan_aq#6,46.226861611008644,108.48968386650085,58.4894906282425
guanyuan_aq#7,48.760329470038414,109.70953983068466,59.74900099635125
guanyuan_aq#8,50.91644798219204,111.9620925784111,58.62332883477212
guanyuan_aq#9,52.7360318005085,114.75724238157272,55.609492301940925
guanyuan_aq#10,54.275821924209595,117.62538576126099,51.010276049375534
guanyuan_aq#11,55.57727913558483,120.24963873624802,44.86302460730076
guanyuan_aq#12,56.4362216591835,121.84020751714706,37.79051901400089
guanyuan_aq#13,56.8134329020977,122.54883915185928,30.12599141895771
guanyuan_aq#14,56.496030539274216,122.3884447813034,22.834890618920326
guanyuan_aq#15,55.347765147686005,121.284250497818,16.81039771437645
guanyuan_aq#16,53.37118178606033,119.5584363937378,12.104982279241085
guanyuan_aq#17,51.147431790828705,117.20726227760315,7.990398213267327
guanyuan_aq#18,48.840424835681915,114.46597123146057,4.022240363061428
guanyuan_aq#19,46.29538583755493,111.33620893955231,0.2975452840328216
guanyuan_aq#20,43.156477607786655,107.69698768854141,-2.7236417084932327
guanyuan_aq#21,39.323678351938725,103.50336533784866,-4.706519976258278
guanyuan_aq#22,35.285659074783325,99.24243450164795,-5.978707805275917
guanyuan_aq#23,31.65262719988823,95.17263492941856,-6.828717678785324
guanyuan_aq#24,28.36172816157341,91.74652230739594,-7.186811223626137
guanyuan_aq#25,28.51841203868389,102.1175047159195,-4.886015549302101
guanyuan_aq#26,32.184578999876976,106.32888549566269,5.0934827253222466
guanyuan_aq#27,34.84917163848877,105.8883507847786,19.473232060670853
guanyuan_aq#28,36.935157999396324,104.58402633666992,31.860823288559914
guanyuan_aq#29,38.42474979907274,103.96518921852112,41.69335401058197
guanyuan_aq#30,39.41453102976084,104.74703884124756,47.939801186323166
guanyuan_aq#31,40.31679380685091,106.18604010343552,51.52009505033493
guanyuan_aq#32,41.69999376684427,107.06797724962234,53.68489333987237
guanyuan_aq#33,42.3012515604496,109.57665830850601,53.796016991138465
guanyuan_aq#34,43.49979665875435,111.8116022348404,51.3884252756834
guanyuan_aq#35,45.19983670115471,114.15037387609482,46.45760551095009
guanyuan_aq#36,46.922634303569794,115.89687871932983,40.26377134025097
guanyuan_aq#37,48.10064136981964,116.81395870447159,34.344171315431595
guanyuan_aq#38,48.11832854151726,117.00412499904633,30.024645760655403
guanyuan_aq#39,47.10619419813156,116.3671105504036,27.231773361563683
guanyuan_aq#40,45.75254848599434,115.16582089662552,24.748129218816757
guanyuan_aq#41,44.771250784397125,113.87555956840515,21.23043455928564
guanyuan_aq#42,44.084666937589645,112.61242210865021,16.569470435380936
guanyuan_aq#43,43.10573426634073,111.12452906370163,11.545153625309467
guanyuan_aq#44,41.42316437512636,109.20319271087646,6.6537450328469285
guanyuan_aq#45,39.165647961199284,106.904381275177,1.6980376541614535
guanyuan_aq#46,36.5456727668643,104.4678111076355,-3.3121010661125183
guanyuan_aq#47,32.88827047497034,102.50748699903488,-6.228802338242531
