test_id,PM2.5,PM10,O3
yungang_aq#0,19.561806593090296,77.63601419329643,26.983449682593346
yungang_aq#1,16.27336013317108,82.63161587715149,39.43975365161896
yungang_aq#2,28.605052545666695,89.84758970141411,56.565615713596344
yungang_aq#3,35.05978264659643,89.6762964129448,74.9561257660389
yungang_aq#4,39.0783785879612,89.58932200074196,89.94423672556877
yungang_aq#5,41.48910655081272,91.05055496096611,100.1497186422348
yungang_aq#6,43.735786736011505,94.82332348823547,104.4715895652771
yungang_aq#7,45.95303598046303,99.82090747356415,103.69732475280762
yungang_aq#8,48.07195520401001,105.38439738750458,99.41260921955109
yungang_aq#9,49.90151210129261,110.55490538477898,93.03664076328278
yungang_aq#10,51.39778961241245,114.73766621947289,85.48589742183685
yungang_aq#11,52.66798107326031,117.80822876095772,77.02648147940636
yungang_aq#12,53.737906992435455,120.07720094919205,67.89728677272797
yungang_aq#13,54.46176904439926,121.62564769387245,58.639590948820114
yungang_aq#14,54.60175220668316,122.2434151172638,50.16220146417618
yungang_aq#15,54.021182879805565,121.7355569601059,43.0953493565321
yungang_aq#16,52.824240773916245,120.46379461884499,37.07402661442757
yungang_aq#17,51.13336984813213,118.70989915728569,32.097151696681976
yungang_aq#18,48.97003047168255,116.4070857167244,28.18601828813553
yungang_aq#19,46.38894633948803,113.60093227028847,24.91913279891014
yungang_aq#20,43.525173261761665,110.46741482615471,21.990531004965305
yungang_aq#21,40.29827554523945,107.15268510580063,19.982311315834522
yungang_aq#22,36.763928815722466,104.17225369811058,18.8508924767375
yungang_aq#23,32.97920946776867,102.16927644610405,19.16993498802185
yungang_aq#24,28.999181523919106,101.1457132101059,21.310472205281258
yungang_aq#25,27.821455597877502,108.75249215960503,30.96022266149521
yungang_aq#26,41.80233620107174,119.52452781796455,45.84400400519371
yungang_aq#27,49.64664617180824,122.55415770411491,62.23754671216011
yungang_aq#28,54.55123575031757,124.55222782492638,75.83266499638557
yungang_aq#29,57.09345841407776,126.72123217582703,85.66348594427109
yungang_aq#30,58.845371291041374,130.26435294747353,90.07234406471252
yungang_aq#31,60.042486026883125,134.1429539322853,90.21475148200989
yungang_aq#32,60.59750118851662,136.34131878614426,88.94605243206024
yungang_aq#33,61.15687155723572,138.37109076976776,85.39086204767227
yungang_aq#34,61.64121201634407,140.03275310993195,80.21661800146103
yungang_aq#35,62.056875348091125,140.94175428152084,74.4624952673912
yungang_aq#36,62.34476785361767,141.1400592327118,68.33234143257141
yungang_aq#37,62.24124413728714,140.5040621161461,62.57355809211731
yungang_aq#38,61.374074563384056,138.69626301527023,58.363530933856964
yungang_aq#39,59.729463532567024,135.81839513778687,55.656705766916275
yungang_aq#40,57.756243988871574,132.61237782239914,53.38043648004532
yungang_aq#41,55.85848346352577,129.7573699951172,50.24212223291397
yungang_aq#42,53.985275849699974,127.36239075660706,46.41861253976822
yungang_aq#43,51.71015118062496,124.64249360561371,42.79944130778313
yungang_aq#44,48.8131887614727,121.2669408917427,39.818309247493744
yungang_aq#45,45.38540403544903,117.880421936512,37.24401468038559
yungang_aq#46,41.840980648994446,114.93751960992813,35.211054399609566
yungang_aq#47,38.506046175956726,112.79999271035194,33.99332803487778
