test_id,PM2.5,PM10,O3
zhiwuyuan_aq#0,35.42247048020363,98.73520068824293,9.621780425310133
zhiwuyuan_aq#1,38.3888820707798,99.54354226589204,18.23487375676632
zhiwuyuan_aq#2,42.52271318435668,99.41868264228107,26.889771178364754
zhiwuyuan_aq#3,49.113972127437584,98.1483342498541,37.98980585485697
zhiwuyuan_aq#4,56.30250477790832,97.78142292052509,49.46631330996751
zhiwuyuan_aq#5,62.14535349607467,99.07010152935983,59.43365815281867
zhiwuyuan_aq#6,67.03414738178253,101.18011310696603,67.55086466670035
zhiwuyuan_aq#7,71.51290863752365,103.62149126827718,73.54652088880538
zhiwuyuan_aq#8,75.62105643749237,106.36093012988569,77.46655014157294
zhiwuyuan_aq#9,79.22551149129868,109.29443866014482,79.39065112173556
zhiwuyuan_aq#10,82.23611134290695,112.28192698210479,79.74593053758143
zhiwuyuan_aq#11,84.6282091140747,115.1360345259309,78.63822411000727
zhiwuyuan_aq#12,86.53397381305695,117.84525997936727,76.18361029028891
zhiwuyuan_aq#13,87.99440276622772,120.4105243459344,72.47204798460005
zhiwuyuan_aq#14,89.06961417198181,122.9297385364771,68.11497226357459
zhiwuyuan_aq#15,89.77037310600281,125.48776216804983,63.72491937875747
zhiwuyuan_aq#16,90.14998054504395,128.11766900122166,59.538893759250634
zhiwuyuan_aq#17,90.36112642288208,130.9034575521946,55.80605360865592
zhiwuyuan_aq#18,90.5148651599884,133.897273093462,52.83958293497562
zhiwuyuan_aq#19,90.59215998649597,137.09656976163387,50.73417747020721
zhiwuyuan_aq#20,90.4835593700409,140.41014574468136,49.37283237278461
zhiwuyuan_aq#21,90.18476915359497,143.88854391872883,48.66367769241333
zhiwuyuan_aq#22,89.72357273101807,147.55949921905997,48.474265836179256
zhiwuyuan_aq#23,89.1155834197998,150.7627494633198,48.6669113188982
zhiwuyuan_aq#24,88.10423028469086,152.95057460665706,48.990608982741826
zhiwuyuan_aq#25,90.94709086418152,150.9344604611397,50.25220981240272
zhiwuyuan_aq#26,94.76294410228729,148.08408185839656,52.198783040046685
zhiwuyuan_aq#27,101.995778799057,145.1518312841654,57.493429824709885
zhiwuyuan_aq#28,109.16267740726471,142.66223147511482,64.21073243021964
zhiwuyuan_aq#29,113.94180703163147,141.40774980187416,70.35372549295424
zhiwuyuan_aq#30,116.49359500408173,141.05490811169147,74.87512770295142
zhiwuyuan_aq#31,117.80439138412476,141.02488189935684,77.63473950326441
zhiwuyuan_aq#32,118.2682592868805,141.12803429365158,79.89314502477644
zhiwuyuan_aq#33,118.1370302438736,141.83578431606293,80.43443661928175
zhiwuyuan_aq#34,117.55544900894165,142.48788475990295,79.8674974143505
zhiwuyuan_aq#35,116.80347681045532,143.15981298685074,78.51134359836577
zhiwuyuan_aq#36,116.2365095615387,143.87222044169903,76.56415860354899
zhiwuyuan_aq#37,115.84619641304016,144.71371814608574,74.3330087661743
zhiwuyuan_aq#38,115.27085852622986,145.76234430074695,72.11845238506793
zhiwuyuan_aq#39,114.12339842319489,147.04831980168822,69.99013769626616
zhiwuyuan_aq#40,112.4491719007492,148.57332192361358,67.89510896801947
zhiwuyuan_aq#41,110.61187624931335,150.37526905536654,65.6965808868408
zhiwuyuan_aq#42,108.89175963401794,152.46891222894195,63.27094735205173
zhiwuyuan_aq#43,107.27800750732422,154.89585384726527,60.72336240112781
zhiwuyuan_aq#44,105.5991405248642,157.61025339365008,58.12105050683021
zhiwuyuan_aq#45,103.78305840492249,160.58106631040576,55.52554962038993
zhiwuyuan_aq#46,101.7693362236023,163.76278154551986,53.05319455265998
zhiwuyuan_aq#47,100.7299919128418,167.5295511633158,53.697927236557
