test_id,PM2.5,PM10,O3
shunyi_aq#0,38.172586381435394,92.28661857545377,25.57400584220886
shunyi_aq#1,36.68723461031914,97.65306647866966,31.08419919013977
shunyi_aq#2,36.45876359939575,98.23422718793155,48.52961349487305
shunyi_aq#3,39.31771320104599,96.27911642193796,67.01510429382323
shunyi_aq#4,42.86596876382828,92.86415517330171,83.12275934219359
shunyi_aq#5,46.41084384918213,90.06184846162797,96.17882204055785
shunyi_aq#6,49.85464435815811,88.62548731267454,106.57223510742186
shunyi_aq#7,52.775914788246155,89.34443164616825,111.52532863616942
shunyi_aq#8,55.204954862594604,91.0496434569359,111.38296508789061
shunyi_aq#9,57.27206867933273,93.06780178099872,107.34982299804686
shunyi_aq#10,59.25453466176987,94.98601250350477,100.65999460220335
shunyi_aq#11,61.5204171538353,96.94119814783336,92.04112339019774
shunyi_aq#12,64.28987753391266,99.69087287783624,82.1282353401184
shunyi_aq#13,67.48126339912415,103.08921113610269,71.59522342681883
shunyi_aq#14,70.53369295597076,105.73481246829034,62.12775611877441
shunyi_aq#15,72.78117251396179,106.83155544102193,54.84993886947631
shunyi_aq#16,74.25410372018814,107.06189617514612,49.39955234527588
shunyi_aq#17,75.3732682466507,107.04060826450588,44.87099552154541
shunyi_aq#18,76.1803303360939,107.29824963957073,40.710872411727905
shunyi_aq#19,76.53524649143219,107.11088158190252,37.01345252990723
shunyi_aq#20,75.97755265235901,106.41818210482599,34.06457877159119
shunyi_aq#21,74.33473122119904,105.23320998996498,31.65744709968567
shunyi_aq#22,71.79072093963623,104.62343826889993,29.75729727745056
shunyi_aq#23,68.64120882749557,105.47893822193147,28.547854900360107
shunyi_aq#24,64.60747820138931,107.11563635617496,28.54939842224121
shunyi_aq#25,63.84627056121826,114.78142570704223,35.48870396614075
shunyi_aq#26,64.89934873580933,118.39139260351659,53.12802553176879
shunyi_aq#27,68.28751009702682,119.13504678756,72.86970138549803
shunyi_aq#28,71.09306287765503,117.35374361276628,90.10932207107543
shunyi_aq#29,73.331567466259,114.87949386239053,103.6764826774597
shunyi_aq#30,75.13735961914062,113.55661083012821,113.15991210937499
shunyi_aq#31,76.23720955848694,113.68369434028865,116.9154930114746
shunyi_aq#32,76.58047807216644,112.90876347571613,116.72472858428954
shunyi_aq#33,76.25954222679138,112.25527778267862,113.91642379760741
shunyi_aq#34,75.97957414388657,111.64731811732055,108.55494785308836
shunyi_aq#35,76.4412612915039,110.99386986345054,101.18079996109007
shunyi_aq#36,77.71957439184189,111.10449511557819,92.53899908065794
shunyi_aq#37,79.44561672210693,111.60054162144662,83.35752344131468
shunyi_aq#38,80.91491830348969,111.61533758044244,74.76513385772704
shunyi_aq#39,81.78008836507797,110.93323338776828,67.36165285110472
shunyi_aq#40,82.10083734989166,110.19927594810726,61.03907108306884
shunyi_aq#41,82.09473890066147,110.18438264727594,55.06689977645873
shunyi_aq#42,81.74983960390091,110.98302748054267,48.7750768661499
shunyi_aq#43,80.99788439273834,112.21225269138814,42.00741529464722
shunyi_aq#44,79.8667664527893,113.52743823081256,35.27809381484985
shunyi_aq#45,78.35024011135101,114.55361586064102,29.974713802337646
shunyi_aq#46,75.31370502710342,113.41528546065094,27.383475303649902
shunyi_aq#47,71.13884371519089,111.8558318167925,26.98525595664978
