test_id,PM2.5,PM10,O3
mentougou_aq#0,26.04478979855776,83.5452698469162,58.17328262329102
mentougou_aq#1,23.258138777688146,96.72707346081734,57.980116367340095
mentougou_aq#2,30.70450372993946,106.27182513475418,66.47406589984894
mentougou_aq#3,37.0265118740499,112.41659316420555,75.92647343873978
mentougou_aq#4,42.374763160943985,116.60613870620728,85.09687936306
mentougou_aq#5,47.14249014109373,120.74346369504929,92.87998640537263
mentougou_aq#6,51.771264635026455,127.33545389771461,97.66563987731935
mentougou_aq#7,56.14400703459978,134.58090043067932,98.35277247428895
mentougou_aq#8,59.979507341980934,141.78645408153534,95.6645052433014
mentougou_aq#9,63.046728044748306,148.28973442316055,90.45466446876527
mentougou_aq#10,65.17228887230158,153.54332703351974,83.71275448799133
mentougou_aq#11,66.34578239917755,157.55432331562042,75.72054362297058
mentougou_aq#12,66.6504313647747,160.4202225804329,66.93138074874878
mentougou_aq#13,66.01919246464968,162.0301805138588,58.233950972557075
mentougou_aq#14,64.53361235558987,162.22790199518204,50.68449872732163
mentougou_aq#15,62.35491447150707,161.1948910355568,44.640308529138565
mentougou_aq#16,59.81615214049816,159.4665635228157,39.67145898938179
mentougou_aq#17,57.17162899672985,157.57303923368454,35.5750715136528
mentougou_aq#18,54.525466434657574,155.8748277425766,32.1954540014267
mentougou_aq#19,52.009336456656456,154.71433609724045,29.475790500640873
mentougou_aq#20,49.45198008418083,154.04045832157135,27.775029271841053
mentougou_aq#21,46.775763265788555,153.7135506272316,27.176538646221164
mentougou_aq#22,44.354876682162285,153.80647194385529,27.831562817096714
mentougou_aq#23,42.258312083780766,155.41855430603027,29.144929438829426
mentougou_aq#24,40.575970351696014,157.41791105270386,31.268892616033558
mentougou_aq#25,35.93854831904173,163.9308111667633,35.05482292175293
mentougou_aq#26,41.038542963564396,171.09179669618607,46.865226000547416
mentougou_aq#27,47.601432986557484,177.94671487808228,57.238491535186775
mentougou_aq#28,53.10910329967737,182.39651042222977,67.88455283641815
mentougou_aq#29,57.9363050237298,185.4519326686859,77.66114497184753
mentougou_aq#30,62.59606609493494,189.90991175174713,84.35371971130371
mentougou_aq#31,66.69555465131998,193.97693610191345,87.18611264228822
mentougou_aq#32,69.77343942970037,195.96432423591614,88.40625739097597
mentougou_aq#33,72.43926453590393,197.5920405983925,86.29338788986206
mentougou_aq#34,74.08971879631281,198.33183550834656,82.352499127388
mentougou_aq#35,75.0746320784092,198.62792402505875,77.20542633533478
mentougou_aq#36,75.50891555845737,198.8639151453972,71.12298536300659
mentougou_aq#37,75.19898169487715,198.54448783397675,65.26134353876114
mentougou_aq#38,73.84972995519638,196.64701390266418,61.02238667011262
mentougou_aq#39,71.54910753667355,193.13009691238403,58.588273286819465
mentougou_aq#40,68.81606628000736,188.89892303943634,56.97021734714509
mentougou_aq#41,66.14769562333822,185.2031351327896,54.758309006690986
mentougou_aq#42,63.58006276935339,182.4085687994957,51.763252824544914
mentougou_aq#43,60.740145057439804,180.06222701072693,48.68314307928086
mentougou_aq#44,57.435522966086864,177.6879385113716,46.09942775964738
mentougou_aq#45,53.92166291177273,175.46004110574722,44.09755641222
mentougou_aq#46,50.60747143626213,174.00371527671814,42.527135133743286
mentougou_aq#47,48.38838519901037,173.81105053424835,41.757398545742035
