test_id,PM2.5,PM10,O3
BL0#0,9.002867210656404,14.19652696698904,0.0
BL0#1,8.655797908455133,14.864004030823708,0.0
BL0#2,7.065311013162137,14.915558844804764,0.0
BL0#3,5.617244744300843,13.379896208643913,0.0
BL0#4,5.341042361408473,12.22917104139924,0.0
BL0#5,5.118773021548987,11.582243964076042,0.0
BL0#6,5.171243234723807,12.098364867269993,0.0
BL0#7,5.504634091258049,12.97299899160862,0.0
BL0#8,5.742670425772667,13.936055563390255,0.0
BL0#9,5.796874519810081,14.540617242455482,0.0
BL0#10,5.60306835398078,14.702840633690357,0.0
BL0#11,5.3535694275051355,14.58302617073059,0.0
BL0#12,5.266326235979796,14.446097537875175,0.0
BL0#13,5.446102106571198,14.469634294509888,0.0
BL0#14,5.843104922771454,14.67859212309122,0.0
BL0#15,6.441902628168464,15.017724558711052,0.0
BL0#16,7.072479537129403,15.44146254658699,0.0
BL0#17,7.708954271674156,15.924031734466553,0.0
BL0#18,8.31618744134903,16.4852237701416,0.0
BL0#19,8.890375876426697,17.150513641536236,0.0
BL0#20,9.449573358893396,17.930473797023296,0.0
BL0#21,9.908142803609373,18.764241635799408,0.0
BL0#22,10.103214030712843,19.410269856452942,0.0
BL0#23,9.792818821966648,19.3099644780159,0.0
BL0#24,9.36220380216837,18.73415246605873,0.0
BL0#25,8.313526725769043,17.672481313347816,0.0
BL0#26,6.0694959290325645,16.400864124298096,0.0
BL0#27,4.866340449452401,14.19002190232277,0.0
BL0#28,4.415733891353011,12.850859872996807,0.0
BL0#29,3.958280594274402,12.052346765995026,0.0
BL0#30,4.1091766145080335,12.3502959869802,0.0
BL0#31,4.622027193754912,12.973990254104137,0.0
BL0#32,4.914814421907067,13.675390183925629,0.0
BL0#33,4.989206883311272,14.119188636541367,0.0
BL0#34,4.8504268899559975,14.208997935056686,0.0
BL0#35,4.653534876555205,14.05639085918665,0.0
BL0#36,4.599296490103007,13.86417604982853,0.0
BL0#37,4.690490355715156,13.780998587608337,0.0
BL0#38,4.9092905245721346,13.843454234302044,0.0
BL0#39,5.241720723733306,14.03945691883564,0.0
BL0#40,5.6871270485222345,14.387321323156357,0.0
BL0#41,6.2761842988431455,14.934501275420189,0.0
BL0#42,7.041501742601395,15.758214443922043,0.0
BL0#43,8.020556761324405,16.930326595902443,0.0
BL0#44,9.223122223466635,18.49600814282894,0.0
BL0#45,10.566656756401063,20.404391586780548,0.0
BL0#46,11.81214786618948,22.38581381738186,0.0
BL0#47,12.593960431218148,23.818275183439255,0.0
BL0#48,0.0,0.0,0.0
