test_id,PM2.5,PM10,O3
fangshan_aq#0,40.500728666782386,130.4218297712505,6.1468354389071465
fangshan_aq#1,40.34739380329848,125.95412357524037,12.79273237846792
fangshan_aq#2,42.19946168363095,108.49225729703903,35.557929173111916
fangshan_aq#3,45.150028511881835,98.23696580901742,56.9481057971716
fangshan_aq#4,50.450426191091545,94.75727885216475,73.74678382277489
fangshan_aq#5,56.774274505674846,95.35794351994991,83.96649123728277
fangshan_aq#6,61.929962709546096,98.8774503134191,88.78685833513738
fangshan_aq#7,67.19544243812562,105.44173155725002,88.71437144279481
fangshan_aq#8,72.23652079701425,113.2574829235673,85.34996327757837
fangshan_aq#9,76.88982847332956,120.88249016180634,79.67959348857403
fangshan_aq#10,81.12434381246568,127.23061703518033,72.30283233523369
fangshan_aq#11,85.09671427309515,131.86677327007055,63.12691068649293
fangshan_aq#12,88.70299649238588,134.73650984093547,52.757777288556106
fangshan_aq#13,91.71765144169332,135.8094390258193,41.95026721060276
fangshan_aq#14,93.54334868490697,134.74384012073278,32.16487403213978
fangshan_aq#15,93.96129335463048,131.25372764468193,24.425920139998198
fangshan_aq#16,93.31819631159307,125.46350721642375,18.345668867230415
fangshan_aq#17,91.32131485641004,117.84134425222874,14.096660716459157
fangshan_aq#18,88.11716905236246,108.62788315862417,11.481835300102832
fangshan_aq#19,84.12699013948442,98.39015924558043,9.727795477956535
fangshan_aq#20,79.45526428520681,87.6548337712884,8.26535687223077
fangshan_aq#21,74.10611085593702,78.32175631448627,6.6507134065032005
fangshan_aq#22,68.11448498070241,70.17391503974795,5.231829896569252
fangshan_aq#23,63.2973544150591,64.34634260088205,5.468731466680765
fangshan_aq#24,59.59518167376519,58.68609085679054,6.485980179160833
fangshan_aq#25,58.76148585975171,70.52762979641557,10.543867018073799
fangshan_aq#26,60.519890204072006,66.83714239671826,32.444830387830734
fangshan_aq#27,63.48494545370341,66.25055270269513,53.908685654401786
fangshan_aq#28,67.69164019823076,69.47656596824527,71.42636379599571
fangshan_aq#29,71.75538028776647,75.48631834238768,82.60754376649858
fangshan_aq#30,74.19194833934309,84.24270877987146,87.85754054784776
fangshan_aq#31,76.62879151105882,95.36763705685735,88.04870776832105
fangshan_aq#32,78.74217519164087,106.7777456343174,86.40320059657098
fangshan_aq#33,81.6285497993231,116.5122944638133,81.57168051600458
fangshan_aq#34,84.27720573544504,124.73025964200497,74.5846366584301
fangshan_aq#35,87.14183098077775,130.73884084448218,66.52067038416862
fangshan_aq#36,89.98513813316823,134.84236493706703,57.7795801460743
fangshan_aq#37,92.1250374466181,136.99060747772455,49.53114368766547
fangshan_aq#38,92.69971136748792,136.49541100114584,43.16972744464874
fangshan_aq#39,91.8445933610201,133.2477519735694,38.82887114584446
fangshan_aq#40,90.37534771859647,128.04411078244448,35.11049069464207
fangshan_aq#41,89.07792575657369,122.2605409361422,30.620408911257986
fangshan_aq#42,87.56502524018289,116.14366818219423,25.493756398558617
fangshan_aq#43,84.68830958008768,108.97030447423458,21.470803204923868
fangshan_aq#44,80.28513815999032,101.01496408507228,18.791029278188944
fangshan_aq#45,75.14923258125783,93.38477022945881,16.423729997128248
fangshan_aq#46,69.74234853684904,86.63436680287123,14.359285164624454
fangshan_aq#47,65.64812216162683,81.49481588974595,13.256195774301888
