test_id,PM2.5,PM10,O3
beibuxinqu_aq#0,52.85167455673218,126.52940217405559,9.403142675757408
beibuxinqu_aq#1,61.51572608947754,133.650129660964,12.561910003423689
beibuxinqu_aq#2,76.08721494674683,136.69752813875675,9.358218543231487
beibuxinqu_aq#3,87.5261025428772,136.16691030561924,19.14309737086296
beibuxinqu_aq#4,99.46986770629883,138.34121242165565,31.654905050992962
beibuxinqu_aq#5,109.46582984924316,140.89917615056038,43.24618744850159
beibuxinqu_aq#6,117.58174133300781,144.96255382895473,51.0971200466156
beibuxinqu_aq#7,124.48753070831299,149.1267626732588,54.86365747451782
beibuxinqu_aq#8,130.1542444229126,152.381634041667,55.166322231292725
beibuxinqu_aq#9,134.75965309143066,154.39647525548938,52.96766570210457
beibuxinqu_aq#10,138.50159549713135,155.25883406400683,49.28851994872093
beibuxinqu_aq#11,141.61822509765625,155.6213650107384,44.61161968111992
beibuxinqu_aq#12,144.42237663269043,155.87156347930434,39.15319021046162
beibuxinqu_aq#13,147.03137493133545,156.18146993219855,33.010686963796616
beibuxinqu_aq#14,149.15795040130615,156.00099816918376,26.7155817002058
beibuxinqu_aq#15,149.06890773773193,153.3150224387646,21.777640014886856
beibuxinqu_aq#16,146.7888889312744,149.34705473482612,18.915091894567013
beibuxinqu_aq#17,142.9898681640625,145.7745494693518,17.04794305562973
beibuxinqu_aq#18,138.93435668945312,143.21718476712704,15.458881065249441
beibuxinqu_aq#19,135.17195796966553,141.52556337416172,13.840318650007246
beibuxinqu_aq#20,132.119047164917,140.16494914889336,12.48040774464607
beibuxinqu_aq#21,129.36230182647705,138.22152689099312,11.538738712668417
beibuxinqu_aq#22,127.92016315460205,137.91639767587185,10.440696090459824
beibuxinqu_aq#23,127.3272762298584,137.60635644197464,10.3823754042387
beibuxinqu_aq#24,126.46448135375977,137.08095014095306,11.881838522851465
beibuxinqu_aq#25,134.96790885925293,146.08924813568595,13.836613759398459
beibuxinqu_aq#26,149.95099449157715,151.66795365512374,10.229211919009686
beibuxinqu_aq#27,158.3343276977539,151.97023749351504,20.796092063188553
beibuxinqu_aq#28,166.28766918182373,152.8483057767153,35.182729095220566
beibuxinqu_aq#29,171.24226188659668,152.48295940458777,49.24822759628296
beibuxinqu_aq#30,173.8571662902832,152.68986321985724,59.42038485407829
beibuxinqu_aq#31,175.48415660858154,152.76444204151633,65.40743473172188
beibuxinqu_aq#32,176.92066192626953,152.52442702651027,67.88145345449448
beibuxinqu_aq#33,178.23185920715332,151.82401508092883,67.74857351183891
beibuxinqu_aq#34,179.40999603271484,150.66889695823195,65.88168206810951
beibuxinqu_aq#35,180.12554740905762,148.89657169580462,62.98836788535118
beibuxinqu_aq#36,180.22904586791992,146.62012055516246,59.55929824709892
beibuxinqu_aq#37,179.67576026916504,144.18248631060123,55.87522330880165
beibuxinqu_aq#38,178.47997856140137,141.64580300450325,52.168940365314484
beibuxinqu_aq#39,176.8655767440796,139.3179254233837,48.69377964735031
beibuxinqu_aq#40,174.84025478363037,137.27206960320473,45.52625021338463
beibuxinqu_aq#41,172.68071842193604,135.73134303092957,42.686522245407104
beibuxinqu_aq#42,170.54066276550293,134.85872589051723,40.092447996139526
beibuxinqu_aq#43,168.46570014953613,134.57179211080074,37.531277656555176
beibuxinqu_aq#44,166.66298484802246,134.95720587670803,34.71486195921898
beibuxinqu_aq#45,165.329327583313,135.93168750405312,31.713692516088482
beibuxinqu_aq#46,164.47903728485107,137.4705870449543,28.85792869329452
beibuxinqu_aq#47,163.92240524291992,139.49532717466354,26.94545295834541
