test_id,PM2.5,PM10,O3
MY7#0,70.83399648666382,31.032420982420447,0.0
MY7#1,112.75097314119338,89.46558668613434,0.0
MY7#2,166.34569253921507,123.6778138935566,0.0
MY7#3,226.34421846866607,164.7175786495209,0.0
MY7#4,273.1284953594207,204.37154201269152,0.0
MY7#5,286.21137423515313,226.07995797395708,0.0
MY7#6,275.7455926418304,231.2419660329819,0.0
MY7#7,264.6476387023925,229.22512924671176,0.0
MY7#8,275.2267860412597,241.64442070722583,0.0
MY7#9,306.70673384666435,269.3920980215073,0.0
MY7#10,304.6333699703216,261.9816758990288,0.0
MY7#11,233.6632159233093,199.23108468055727,0.0
MY7#12,122.00116165876388,105.61500617861748,0.0
MY7#13,37.50610476732253,19.785223063826564,0.0
MY7#14,35.472835642099376,8.59771253913641,0.0
MY7#15,35.86289901733398,14.50353467538953,0.0
MY7#16,33.413211774826046,19.955810430645943,0.0
MY7#17,30.097589659690854,22.685180811583997,0.0
MY7#18,27.319255834817884,24.47629530131817,0.0
MY7#19,24.912736511230467,25.423080983757973,0.0
MY7#20,22.910528886318204,26.049458189308645,0.0
MY7#21,21.037126570940014,26.259419190883637,0.0
MY7#22,19.259343621134754,25.511825489997864,0.0
MY7#23,17.94086344838142,24.409505386650565,0.0
MY7#24,16.850439876317974,22.956983856856823,0.0
MY7#25,15.808084994554518,21.388781526684763,0.0
MY7#26,14.687154799699782,20.02771948873997,0.0
MY7#27,13.483706945180892,18.841985470056535,0.0
MY7#28,11.666950640082357,18.147205005586148,0.0
MY7#29,11.582978852093218,19.136574095487596,0.0
MY7#30,11.791367372870443,20.568187698721886,0.0
MY7#31,11.883396525681016,21.565285193920136,0.0
MY7#32,11.759444454312323,22.166417685151103,0.0
MY7#33,11.48056320697069,22.403606778383256,0.0
MY7#34,11.199288807809351,22.439079207181933,0.0
MY7#35,11.073134687542913,22.459247067570686,0.0
MY7#36,11.121465295553206,22.604526285827163,0.0
MY7#37,11.346708706021307,22.92788022607565,0.0
MY7#38,11.726976358890532,23.43275125324726,0.0
MY7#39,12.229508168995379,24.11353600919247,0.0
MY7#40,12.839463102817533,24.967071239650252,0.0
MY7#41,13.54302742630243,26.00924299359322,0.0
MY7#42,14.33242897391319,27.238560566306116,0.0
MY7#43,15.183463639020918,28.633898240327838,0.0
MY7#44,16.016707301139828,30.134906791150573,0.0
MY7#45,16.697963026165958,31.43957367241383,0.0
MY7#46,17.17133757472038,31.98063182085753,0.0
MY7#47,18.038979762792586,32.23276390731335,0.0
