test_id,PM2.5,PM10,O3
GR4#0,5.578565961122513,9.748227727413175,0.0
GR4#1,6.192440515756608,9.586059558391568,0.0
GR4#2,5.978661447763443,8.733403161168097,0.0
GR4#3,6.222539603710175,8.617561244964596,0.0
GR4#4,6.195609399676323,8.777855607867238,0.0
GR4#5,6.125270491838456,8.116086637973783,0.0
GR4#6,6.10577176809311,7.674109190702436,0.0
GR4#7,6.257890331745148,7.517347079515455,0.0
GR4#8,6.257746222615243,7.425918906927106,0.0
GR4#9,6.0923195600509645,7.352153688669202,0.0
GR4#10,5.827136006951332,7.184530285000799,0.0
GR4#11,5.578864797949791,6.957209622859953,0.0
GR4#12,5.437278336286545,6.762289696931837,0.0
GR4#13,5.414939904212952,6.630119383335111,0.0
GR4#14,5.460408610105515,6.578504079580305,0.0
GR4#15,5.53875846862793,6.563369491696355,0.0
GR4#16,5.623964887857437,6.560953044891355,0.0
GR4#17,5.714274287223816,6.591632592678068,0.0
GR4#18,5.835620242357255,6.670315492153166,0.0
GR4#19,5.9953295648098,6.838008421659468,0.0
GR4#20,6.152393347024918,7.070048362016675,0.0
GR4#21,6.274694973230362,7.296243044733999,0.0
GR4#22,6.320573252439499,7.320483821630476,0.0
GR4#23,6.267817175388337,6.874117767810819,0.0
GR4#24,6.460717105865479,6.187104135751722,0.0
GR4#25,7.208541855216026,5.791800570487974,0.0
GR4#26,6.851941537857056,4.942866349220274,0.0
GR4#27,6.82421039044857,5.470119780302046,0.0
GR4#28,6.798326873779297,5.995808032155034,0.0
GR4#29,6.887501603364945,5.563908439874647,0.0
GR4#30,7.069810271263123,5.343106248974798,0.0
GR4#31,7.600338172912598,5.203174477815626,0.0
GR4#32,8.021100425720215,5.23047608733177,0.0
GR4#33,8.343442210555077,5.3791562438011145,0.0
GR4#34,8.597229006886483,5.562712934613225,0.0
GR4#35,8.83227099776268,5.73887275457382,0.0
GR4#36,9.108863443136215,5.877132514119146,0.0
GR4#37,9.445989307761193,5.991288852691648,0.0
GR4#38,9.80126685500145,6.116723638772962,0.0
GR4#39,10.153719863295555,6.28153718113899,0.0
GR4#40,10.486583131551743,6.4994684636592845,0.0
GR4#41,10.80252950489521,6.78286934494972,0.0
GR4#42,11.121700888872146,7.139153653383253,0.0
GR4#43,11.455671522021294,7.576023495197294,0.0
GR4#44,11.799294432997705,8.08073698878288,0.0
GR4#45,12.160327243804932,8.605022853612898,0.0
GR4#46,12.49162654876709,8.96431203484535,0.0
GR4#47,12.713427186012268,8.82330515682697,0.0
GR4#48,0.0,0.0,0.0
