test_id,PM2.5,PM10,O3
dongsi_aq#0,47.159464940428734,93.15066214650871,8.715168036520481
dongsi_aq#1,44.77972745895386,104.3483427539468,12.64482981339097
dongsi_aq#2,44.84528125822544,113.35786126554014,22.7781960554421
dongsi_aq#3,45.742722786962986,116.5184009075165,35.4344976246357
dongsi_aq#4,48.90893891453743,122.48960368335248,46.3691549897194
dongsi_aq#5,52.656518794596195,130.19479401409626,55.9556307271123
dongsi_aq#6,55.530717484652996,138.47506493330002,63.40204356610776
dongsi_aq#7,58.59858773648739,146.9777095317841,67.06430158019066
dongsi_aq#8,61.59418085217476,155.1875648647547,67.51489631831646
dongsi_aq#9,64.25733556598425,162.64227218925956,65.26938061416149
dongsi_aq#10,66.51586580276489,169.0089673548937,60.80518457293511
dongsi_aq#11,68.77313130348921,174.72540408372882,54.17552163451911
dongsi_aq#12,71.22619312256575,180.09042181074622,45.88153428584338
dongsi_aq#13,73.80788871645927,185.21825492382052,36.883016310632236
dongsi_aq#14,76.40888418257236,190.3886788338423,28.731225177645687
dongsi_aq#15,78.1146944090724,193.8980616629124,23.154995393007997
dongsi_aq#16,79.01103814691305,195.56034572422507,20.021791547536854
dongsi_aq#17,79.60543373972178,195.78065276145938,18.269941754639152
dongsi_aq#18,80.44539554417133,195.43741047382358,16.951963856816295
dongsi_aq#19,81.5439098700881,194.90191057324412,15.992704512551429
dongsi_aq#20,82.46272543817759,193.91989618539813,15.729049261659386
dongsi_aq#21,82.8656855225563,192.132041156292,16.444444345310334
dongsi_aq#22,82.92475375533104,189.49915416538718,17.973709862679247
dongsi_aq#23,82.74371943622828,185.96862569451335,20.325397774577144
dongsi_aq#24,82.40568078309298,181.78105480968955,23.050570569932464
dongsi_aq#25,80.7317823767662,190.43592706322673,25.05682655796409
dongsi_aq#26,83.10168021172285,197.66552016139033,34.6396086215973
dongsi_aq#27,86.55673675984144,200.3504925221205,46.74851220101119
dongsi_aq#28,90.89012214541435,203.72220404446128,58.355960994958885
dongsi_aq#29,94.12978908419609,206.90806753933433,69.94267539680004
dongsi_aq#30,95.86652463674545,210.66926620900634,79.80863973498346
dongsi_aq#31,96.65414154529572,213.93276356160644,86.37286497652532
dongsi_aq#32,95.11710275709629,213.65138575434688,90.70443823933603
dongsi_aq#33,94.50106500089169,215.30823364853862,90.51375024020673
dongsi_aq#34,94.13133712112904,215.97429141402247,87.23456355929376
dongsi_aq#35,94.76337125897408,216.68605491518977,81.09249901771547
dongsi_aq#36,96.26085922122002,217.60560579597953,72.94804318249226
dongsi_aq#37,97.6469897031784,218.09291400015357,64.34704406559467
dongsi_aq#38,97.86130681633949,217.31510780751708,57.13009257614613
dongsi_aq#39,96.70210033655167,214.91172291338447,51.845399051904685
dongsi_aq#40,94.8937908411026,211.24728202819827,47.89228700101376
dongsi_aq#41,93.69262547791004,207.5410141050816,43.976085662841804
dongsi_aq#42,93.35507248342037,204.4245778024197,39.516105651855476
dongsi_aq#43,93.30392655730247,201.7094743996859,34.83856881409884
dongsi_aq#44,93.25992386043072,199.29810747504237,30.328503925353292
dongsi_aq#45,93.55320097506046,197.32021123170856,26.141275789588693
dongsi_aq#46,94.57289189100266,195.97214661538604,23.100019697099928
dongsi_aq#47,95.26542088389397,194.15672138333323,23.220529753714803
