test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,81.75979603827,132.45177400112152,5.620786249637604
aotizhongxin_aq#1,80.013880610466,151.63771444559097,14.133259743452072
aotizhongxin_aq#2,83.96785339713097,162.93936121463776,25.806150302290916
aotizhongxin_aq#3,84.52007168531418,172.69229942560196,37.48054315149784
aotizhongxin_aq#4,84.53488311171532,181.2934232354164,45.65063738822937
aotizhongxin_aq#5,84.24456644058228,189.30157709121704,52.19136691093445
aotizhongxin_aq#6,83.50239531695843,197.22315299510956,54.94159936904907
aotizhongxin_aq#7,82.51027342677116,204.28589117527008,54.30134856700897
aotizhongxin_aq#8,81.49755539000034,210.369791328907,51.19050708413124
aotizhongxin_aq#9,80.48651131987572,215.34303414821625,46.45635050535202
aotizhongxin_aq#10,79.45114175975323,219.30283468961716,40.88758397102356
aotizhongxin_aq#11,78.1767234057188,222.7786544561386,34.55142216384411
aotizhongxin_aq#12,76.72040420770645,225.96205109357834,27.880923882126808
aotizhongxin_aq#13,75.05055890977383,228.9056116938591,21.345726132392883
aotizhongxin_aq#14,73.02857671678066,231.3433787226677,15.3847835958004
aotizhongxin_aq#15,69.71910227835178,232.2098464369774,10.291777856647968
aotizhongxin_aq#16,64.75587593019009,230.48838591575623,6.99864948540926
aotizhongxin_aq#17,59.062175035476685,227.21773809194565,5.390014760196209
aotizhongxin_aq#18,53.59350611269474,223.53180932998657,4.751308053731918
aotizhongxin_aq#19,50.14089693129063,221.37382358312607,5.338593006134033
aotizhongxin_aq#20,48.41807800531387,219.92840415239334,7.258816778659821
aotizhongxin_aq#21,47.88040627539158,217.4705148935318,10.680869713425636
aotizhongxin_aq#22,48.286894112825394,214.00222039222717,14.852651849389076
aotizhongxin_aq#23,49.334881991147995,210.38351035118103,18.839574053883553
aotizhongxin_aq#24,50.874581679701805,207.43300795555115,22.181780390441418
aotizhongxin_aq#25,54.031073577702045,215.95989644527435,28.799316868185997
aotizhongxin_aq#26,60.95894876122475,224.1154437661171,37.18858367204666
aotizhongxin_aq#27,63.80443778634071,228.57185196876526,44.465438172221184
aotizhongxin_aq#28,65.28038901090622,230.69315391778946,48.661318987607956
aotizhongxin_aq#29,65.98912318050861,231.53290170431137,51.533930122852325
aotizhongxin_aq#30,66.33098319172859,232.18921554088593,51.71834772825241
aotizhongxin_aq#31,66.89479210972786,232.12884885072708,49.77533337473869
aotizhongxin_aq#32,67.74467980861664,231.46866017580032,46.52670192718506
aotizhongxin_aq#33,68.65265838801861,230.19717460870743,42.85335114598274
aotizhongxin_aq#34,69.41298887133598,228.36198234558105,39.25911469757557
aotizhongxin_aq#35,69.803870677948,225.91564279794693,36.16757373511791
aotizhongxin_aq#36,69.7600614875555,222.86376625299454,33.7569155395031
aotizhongxin_aq#37,69.22125612199306,219.38519370555878,31.771211326122284
aotizhongxin_aq#38,68.38896626234055,215.55793058872223,30.27658075094223
aotizhongxin_aq#39,67.51561124622822,211.6506124138832,29.156484380364418
aotizhongxin_aq#40,66.8476667702198,208.04930174350739,28.355879589915276
aotizhongxin_aq#41,66.65248014032841,205.08766853809357,27.853380993008614
aotizhongxin_aq#42,66.9744220674038,202.95379954576492,27.581973493099213
aotizhongxin_aq#43,67.68804040551186,201.5304173231125,27.751225247979164
aotizhongxin_aq#44,68.54571522772312,200.44115388393402,28.471612587571144
aotizhongxin_aq#45,69.32380247116089,199.17553293704987,29.884229436516762
aotizhongxin_aq#46,69.92033849656582,197.45839607715607,31.976666390895844
aotizhongxin_aq#47,70.36522161960602,195.36427783966064,34.45002430677414
