test_id,PM2.5,PM10,O3
yizhuang_aq#0,41.421852104365826,104.14610385894777,10.050990045070648
yizhuang_aq#1,40.38241574168205,116.03276997804643,17.733745753765106
yizhuang_aq#2,37.87633217126131,110.79086720943452,33.95454812049866
yizhuang_aq#3,33.628017261624336,103.24665781110527,52.38861608505249
yizhuang_aq#4,29.37982812151313,99.10818465054037,63.02566981315613
yizhuang_aq#5,26.58113533258438,98.68247885257007,65.33835673332214
yizhuang_aq#6,24.95344666391611,102.58543718606235,61.25233542919159
yizhuang_aq#7,24.673101257532835,106.7932926118374,54.569031715393066
yizhuang_aq#8,25.038392428308725,110.52397087216379,47.65054202079773
yizhuang_aq#9,25.661390490829945,113.45521807670595,41.276325821876526
yizhuang_aq#10,26.381336323916912,115.40059465914966,35.23925429582596
yizhuang_aq#11,27.231222610920668,116.74354508519174,28.98480194807053
yizhuang_aq#12,28.16801307350397,118.08584406971933,22.206946611404422
yizhuang_aq#13,29.111068911850452,119.93953961879016,15.645246982574463
yizhuang_aq#14,29.857128605246544,122.10171144455673,10.9537413418293
yizhuang_aq#15,30.25944221764803,124.08516366034748,8.893525272607803
yizhuang_aq#16,30.46692343428731,125.48256561160089,8.436701327562332
yizhuang_aq#17,30.946015492081642,126.56672153621913,8.484352618455887
yizhuang_aq#18,31.755771033465862,127.46445287019016,8.767646104097366
yizhuang_aq#19,32.82545881718397,128.0987023189664,9.534760892391205
yizhuang_aq#20,33.91790831834078,128.5485264286399,10.829446107149124
yizhuang_aq#21,34.89537110552192,128.79955604672432,12.85871011018753
yizhuang_aq#22,35.80098099261522,129.01920415461063,15.833819687366486
yizhuang_aq#23,36.844785921275616,129.09309409558773,20.162997901439667
yizhuang_aq#24,37.53766820579767,128.8662876188755,25.586451411247257
yizhuang_aq#25,37.039174273610115,136.55259363353252,31.171386718750004
yizhuang_aq#26,35.30369342118502,130.39181388914585,43.13286542892456
yizhuang_aq#27,32.82239671424031,123.30527584999801,53.066375732421875
yizhuang_aq#28,30.535108484327793,118.37636452168228,56.36902129650116
yizhuang_aq#29,29.122187964618206,115.02549163997175,55.738118410110474
yizhuang_aq#30,27.9712171331048,114.24802988767625,52.97815728187561
yizhuang_aq#31,27.203825388103724,113.8845404982567,49.601348757743835
yizhuang_aq#32,26.64680242538452,111.94999132305385,48.01413428783417
yizhuang_aq#33,25.510015316307545,110.15202771872283,45.619713306427
yizhuang_aq#34,24.867861784994602,107.92916700243951,41.855363845825195
yizhuang_aq#35,24.708950705826283,105.59205692261459,36.6746392250061
yizhuang_aq#36,24.89150132238865,103.86074252426626,30.813925147056583
yizhuang_aq#37,25.126402862370014,103.09970159083606,25.775098443031315
yizhuang_aq#38,25.156028002500534,103.07446759194137,23.24878036975861
yizhuang_aq#39,24.95753802359104,103.31514902412893,23.104929447174076
yizhuang_aq#40,24.85820833221078,103.57166722416879,23.664803922176365
yizhuang_aq#41,25.323881551623344,104.10808064043523,23.016113817691807
yizhuang_aq#42,26.370160803198814,105.26806585490705,20.918562531471252
yizhuang_aq#43,27.667570997029543,107.26104259490968,18.737643271684647
yizhuang_aq#44,28.75425050035119,109.78559561073781,17.777406454086304
yizhuang_aq#45,29.514655619859695,112.39984538406135,18.34679862856865
yizhuang_aq#46,30.12743041664362,114.62290827184917,20.313415229320526
yizhuang_aq#47,30.77177593111992,116.21333908289672,23.05770874023438
