test_id,PM2.5,PM10,O3
yufa_aq#0,40.08651017397642,107.24651618301868,12.147660553455353
yufa_aq#1,35.19485776871443,117.68066724389791,25.562497079372402
yufa_aq#2,42.256035163998604,126.99120296537876,35.64159747958183
yufa_aq#3,42.35334025323391,129.47260951250792,44.057600259780884
yufa_aq#4,41.36193547397852,128.29095036536455,48.71384447813034
yufa_aq#5,39.44187328964472,124.46445707976818,49.24660634994507
yufa_aq#6,36.02653110027313,119.94045044481754,46.09564685821533
yufa_aq#7,32.558370627462864,115.05371221899986,41.1507807970047
yufa_aq#8,28.828272528946403,109.78744380176067,35.73948413133621
yufa_aq#9,24.813552938401703,104.19458188861609,30.62278056144714
yufa_aq#10,20.56813876330853,98.31277560442686,25.968400508165356
yufa_aq#11,16.344185981899503,92.28147865831852,21.40431290864944
yufa_aq#12,12.187551315873863,86.19205348938704,16.980302184820175
yufa_aq#13,8.062404185533525,80.03211640566587,13.14645205438137
yufa_aq#14,4.076426699757576,73.95725283771753,10.615709379315376
yufa_aq#15,0.42656386643648136,68.09347761422396,9.617928251624107
yufa_aq#16,-2.707966092973948,62.414866864681244,9.73537065088749
yufa_aq#17,-5.403419341892005,56.86938713490963,10.841937765479088
yufa_aq#18,-7.779728844761849,51.43303921818733,12.640210628509521
yufa_aq#19,-9.992120631039143,46.49294222146273,15.050746396183968
yufa_aq#20,-12.248558759689331,42.19548877328634,17.75066152215004
yufa_aq#21,-14.612611807882786,38.84644505940378,20.860370278358456
yufa_aq#22,-17.031252458691597,36.525315310806036,24.56200963258743
yufa_aq#23,-19.123808331787586,35.21288454532623,29.231311470270153
yufa_aq#24,-19.448482133448124,34.282480547204614,34.26953390240669
yufa_aq#25,-17.956550396978855,42.4532966427505,40.762221932411194
yufa_aq#26,-3.150661695748568,50.325074434280396,43.148894906044006
yufa_aq#27,4.988706704229116,53.34685566276312,44.502376079559326
yufa_aq#28,10.212195107713343,53.59595611691475,44.19584047794342
yufa_aq#29,12.609108407050373,52.087315164506435,42.46169722080231
yufa_aq#30,12.427211944013836,50.53714199364185,39.403730154037476
yufa_aq#31,11.36511091887951,48.6521617397666,35.98586496710777
yufa_aq#32,8.8103502728045,46.69810462743044,33.71328693628311
yufa_aq#33,6.14639762416482,44.12925250083208,30.04592832922935
yufa_aq#34,2.7285694293677807,41.16480177268386,26.335183978080746
yufa_aq#35,-1.0344794392585757,38.031103033572435,22.480511695146557
yufa_aq#36,-5.12993634864688,34.52599061280489,18.47045035660267
yufa_aq#37,-9.401048578321934,30.79627077281475,15.241561993956566
yufa_aq#38,-13.58513755351305,27.025719359517097,13.721731066703796
yufa_aq#39,-17.236657723784447,23.426081044599414,14.039004132151604
yufa_aq#40,-20.35991293936968,20.17545687034726,15.516910389065742
yufa_aq#41,-23.242600470781326,17.186753690242767,17.07124000787735
yufa_aq#42,-26.27498957514763,14.38763622380793,18.422847494482994
yufa_aq#43,-29.820783592760566,11.59028725326061,19.80504125356674
yufa_aq#44,-33.4977871850133,8.925531156361103,21.55223578214645
yufa_aq#45,-36.87873963266612,6.620558453723788,23.851066589355465
yufa_aq#46,-39.73404750972987,5.158890271559358,27.078042119741436
yufa_aq#47,-41.84091097861529,4.531365463510156,31.07640957832336
