test_id,PM2.5,PM10,O3
GN3#0,6.800750243663787,11.407037936151028,0.0
GN3#1,7.140452933311462,12.546457765996456,0.0
GN3#2,6.216010856628417,11.672842197865247,0.0
GN3#3,5.408007168769836,10.534837019443511,0.0
GN3#4,4.9793586969375605,10.393582335114479,0.0
GN3#5,5.8750094890594475,11.517942534387112,0.0
GN3#6,7.568432760238647,13.194133049994706,0.0
GN3#7,8.654408144950866,15.395243257284164,0.0
GN3#8,9.386536645889281,17.172860121726988,0.0
GN3#9,9.541959857940673,18.2548249065876,0.0
GN3#10,9.175595188140868,18.61233201622963,0.0
GN3#11,8.662008094787597,18.647977498173713,0.0
GN3#12,8.383177518844604,18.737026707828043,0.0
GN3#13,8.473793029785156,18.9515886798501,0.0
GN3#14,8.881120204925537,19.299820360541343,0.0
GN3#15,9.50963888168335,19.75297386050224,0.0
GN3#16,10.274960422515868,20.335277312994002,0.0
GN3#17,11.087396001815796,21.09361533820629,0.0
GN3#18,11.922768926620483,22.055839681625365,0.0
GN3#19,12.694400215148924,23.19370823204517,0.0
GN3#20,13.298689460754394,24.33232017457485,0.0
GN3#21,13.614596867561339,25.237473049759863,0.0
GN3#22,13.586918735504149,25.609970203042028,0.0
GN3#23,13.41264727115631,25.4684779047966,0.0
GN3#24,13.20099196434021,25.107128238677976,0.0
GN3#25,12.363388967514037,24.371166655421256,0.0
GN3#26,10.13240532875061,21.693661761283874,0.0
GN3#27,8.462665271759032,19.603927136957644,0.0
GN3#28,6.983881723880767,18.13380983620882,0.0
GN3#29,6.3222199201583855,17.846851995587347,0.0
GN3#30,6.454143559932708,17.873142278194425,0.0
GN3#31,6.627984642982482,18.066084778308866,0.0
GN3#32,6.941536724567412,18.412183025479315,0.0
GN3#33,7.100328588485717,18.80255213975906,0.0
GN3#34,6.976044452190399,18.943126229941843,0.0
GN3#35,6.686459994316101,18.824578949809073,0.0
GN3#36,6.509791767597198,18.647060987353324,0.0
GN3#37,6.617954969406127,18.584147611260413,0.0
GN3#38,7.042241239547729,18.72332147657871,0.0
GN3#39,7.745768690109252,19.113194996118544,0.0
GN3#40,8.687665224075317,19.786903430521487,0.0
GN3#41,9.833379793167113,20.783393397927284,0.0
GN3#42,11.174361276626586,22.125562393665312,0.0
GN3#43,12.704281091690062,23.807655069231988,0.0
GN3#44,14.400418496131897,25.761669716238973,0.0
GN3#45,16.160003709793088,27.814657348394395,0.0
GN3#46,17.78215696811676,29.594185307621956,0.0
GN3#47,19.20634613037109,30.843616986274718,0.0
GN3#48,0.0,0.0,0.0
