test_id,PM2.5,PM10,O3
tiantan_aq#0,89.3317164182663,151.36210560798648,3.3184634372591977
tiantan_aq#1,85.94442936778069,150.7806004583836,6.9983811900019655
tiantan_aq#2,87.28508311510086,145.00776536762717,19.64226331561804
tiantan_aq#3,83.93849909305573,137.0541287213564,36.02666026353837
tiantan_aq#4,80.53574272990227,129.1767331957817,51.39274091273547
tiantan_aq#5,77.10523048043251,121.36604677885772,64.35523074865341
tiantan_aq#6,74.19026190042496,114.72768552601339,72.56201988458633
tiantan_aq#7,72.56934696435928,109.78124517947437,76.04031175374986
tiantan_aq#8,72.17684918642044,106.3677665218711,75.23982368409635
tiantan_aq#9,72.74754431843758,104.18235246092082,71.34725293517113
tiantan_aq#10,73.98355200886726,102.99914747476579,65.47409230470657
tiantan_aq#11,75.7524583041668,102.89430283010007,58.08633210510016
tiantan_aq#12,77.71487513184547,103.30605879426004,49.785396113991744
tiantan_aq#13,79.36808586120605,103.5219180583954,41.379494354128845
tiantan_aq#14,80.65065762400627,103.60505547374488,33.36117738485337
tiantan_aq#15,81.63649001717567,103.81874326616527,26.073598094284538
tiantan_aq#16,82.26359769701958,104.12084739655258,19.78827961161733
tiantan_aq#17,82.58876553177834,104.51438546180727,14.639553062617779
tiantan_aq#18,82.71028611063957,104.91790480911733,10.396555472165346
tiantan_aq#19,82.8599348962307,105.36534778773786,6.756490172818304
tiantan_aq#20,83.45450657606125,106.16635877639057,3.975584171712399
tiantan_aq#21,84.54386806488037,107.50891983509065,3.4724005907773976
tiantan_aq#22,85.81221958994865,109.32592500001194,4.774934582412244
tiantan_aq#23,86.6398518383503,111.75712719559671,6.361490150913597
tiantan_aq#24,86.99343612790108,114.89408764988185,7.85132890753448
tiantan_aq#25,84.78718546032906,119.37763012945653,10.890213018283248
tiantan_aq#26,85.16411784291267,119.34670537710191,23.715801771730188
tiantan_aq#27,81.11826804280281,115.65807878971101,40.71036499738694
tiantan_aq#28,77.35968145728111,111.45822785794736,55.52997525781394
tiantan_aq#29,74.2898636162281,106.61079164594413,65.89658761024475
tiantan_aq#30,72.37307405471802,102.75012459605934,70.15958160161972
tiantan_aq#31,71.97748962044716,100.36885876208545,70.08097159862518
tiantan_aq#32,72.60850065946579,99.24293570220472,67.49784630537033
tiantan_aq#33,73.81675246357918,98.87270726263525,63.718104556202896
tiantan_aq#34,75.2273063659668,98.78911308944227,59.211789108812816
tiantan_aq#35,76.37171122431755,98.35511077195407,54.3030063584447
tiantan_aq#36,77.298380702734,97.7310747280717,49.103317521512515
tiantan_aq#37,78.02534231543541,97.05788854509593,44.075931966304786
tiantan_aq#38,78.57471910119057,96.46575067192317,39.75565350055695
tiantan_aq#39,79.04100838303566,96.03398721665145,36.092733711004264
tiantan_aq#40,79.55698442459106,95.80044917762281,32.70852921158076
tiantan_aq#41,80.27797690033913,95.81824027001859,29.284406267106537
tiantan_aq#42,81.2624401152134,96.23290151357652,25.887488614767793
tiantan_aq#43,82.44999811053276,97.09117945283653,22.975154191255573
tiantan_aq#44,83.66683730483055,98.28033726662399,21.237333666533235
tiantan_aq#45,84.8059456050396,99.65579986572267,21.124227687716488
tiantan_aq#46,85.76864609122276,101.34786304086448,22.35225431248546
tiantan_aq#47,86.30572429299355,103.69946956634523,24.24200621619821
